      1490.36      1.15648    0.0467777
      1490.48      1.16039    0.0436162
      1490.60      1.16590    0.0415621
      1490.72      1.22401    0.0454933
      1490.84      1.23545    0.0477090
      1490.96      1.19622    0.0460251
      1491.08      1.16286    0.0466793
      1491.20      1.17576    0.0507052
      1491.32      1.18721    0.0492212
      1491.44      1.22840    0.0501204
      1491.56      1.23488    0.0495577
      1491.68      1.25077    0.0480103
      1491.80      1.25479    0.0507435
      1491.92      1.24552    0.0507722
      1492.04      1.24360    0.0526698
      1492.16      1.21278    0.0509983
      1492.28      1.19461    0.0520132
      1492.40      1.19573    0.0425281
      1492.52      1.20353    0.0427419
      1492.64      1.18446    0.0454929
      1492.76      1.17770    0.0399144
      1492.88      1.18247    0.0421084
      1493.00      1.17759    0.0451090
      1493.12      1.18042    0.0485353
      1493.24      1.20509    0.0470515
      1493.36      1.24372    0.0436428
      1493.48      1.25169    0.0480383
      1493.60      1.26757    0.0494742
      1493.72      1.28684    0.0489010
      1493.84      1.28909    0.0508399
      1493.96      1.27363    0.0574999
      1494.08      1.27402    0.0561821
      1494.20      1.24477    0.0499524
      1494.32      1.24439    0.0555483
      1494.44      1.25182    0.0562670
      1494.56      1.27945    0.0553502
      1494.68      1.29795    0.0501174
      1494.80      1.29689    0.0505227
      1494.92      1.29111    0.0504055
      1495.04      1.30330    0.0502694
      1495.16      1.24355    0.0504449
      1495.28      1.24018    0.0507061
      1495.40      1.24267    0.0528030
      1495.52      1.24692    0.0524617
      1495.64      1.24964    0.0515220
      1495.76      1.25037    0.0506947
      1495.88      1.24170    0.0530913
      1496.00      1.23638    0.0526823
      1496.12      1.26300    0.0554359
      1496.24      1.24691    0.0530116
      1496.36      1.28226    0.0544584
      1496.48      1.28918    0.0573056
      1496.60      1.24626    0.0500966
      1496.72      1.21032    0.0499988
      1496.84      1.18545    0.0568401
      1496.96      1.19367    0.0619391
      1497.08      1.21710    0.0623877
      1497.20      1.24893    0.0628946
      1497.32      1.29103    0.0586729
      1497.44      1.29665    0.0599740
      1497.56      1.28217    0.0561359
      1497.68      1.24474    0.0587326
      1497.80      1.22495    0.0554234
      1497.92      1.30376    0.0643446
      1498.04      1.28961    0.0549276
      1498.16      1.29127    0.0529167
      1498.28      1.27359    0.0567204
      1498.40      1.24709    0.0617904
      1498.52      1.23013    0.0598361
      1498.64      1.17031    0.0585220
      1498.76      1.21379    0.0607230
      1498.88      1.18192    0.0520039
      1499.00      1.17586    0.0649999
      1499.12      1.20640    0.0631488
      1499.24      1.22501    0.0556361
      1499.36      1.25953    0.0502363
      1499.48      1.24901    0.0505021
      1499.60      1.26336    0.0489878
      1499.72      1.23985    0.0544622
      1499.84      1.25618    0.0533544
      1499.96      1.25339    0.0477189
      1500.08      1.27726    0.0458880
      1500.20      1.27441    0.0421999
      1500.32      1.28610    0.0471139
      1500.44      1.25349    0.0472074
      1500.56      1.24706    0.0418772
      1500.68      1.18988    0.0429674
      1500.80      1.22668    0.0452905
      1500.92      1.22742    0.0444879
      1501.04      1.27415    0.0484130
      1501.16      1.28740    0.0523899
      1501.28      1.31015    0.0514645
      1501.40      1.26706    0.0535784
      1501.52      1.25644    0.0508050
      1501.64      1.22767    0.0525372
      1501.76      1.21877    0.0471388
      1501.88      1.18852    0.0497238
      1502.00      1.25162    0.0494613
      1502.12      1.22181    0.0505231
      1502.24      1.24694    0.0535706
      1502.36      1.23177    0.0547151
      1502.48      1.19852    0.0550391
      1502.60      1.19542    0.0554230
      1502.72      1.22396    0.0545186
      1502.84      1.24598    0.0552350
      1502.96      1.25875    0.0506820
      1503.08      1.23025    0.0463351
      1503.20      1.19193    0.0496885
      1503.32      1.16855    0.0466383
      1503.44      1.15476    0.0459818
      1503.56      1.15304    0.0476617
      1503.68      1.16587    0.0479804
      1503.80      1.16941    0.0521373
      1503.92      1.15920    0.0546136
      1504.04      1.14625    0.0551703
      1504.16      1.18846    0.0512072
      1504.28      1.18799    0.0509961
      1504.40      1.19390    0.0498554
      1504.52      1.13940    0.0527973
      1504.64      1.16593    0.0473088
      1504.76      1.19159    0.0502092
      1504.88      1.19469    0.0502727
      1505.00      1.20101    0.0498382
      1505.12      1.18202    0.0529017
      1505.24      1.18724    0.0498443
      1505.36      1.19385    0.0486320
      1505.48      1.19522    0.0510291
      1505.60      1.19826    0.0509939
      1505.72      1.21036    0.0498878
      1505.84      1.19089    0.0475227
      1505.96      1.16758    0.0502503
      1506.08      1.12784    0.0504157
      1506.20      1.11826    0.0444783
      1506.32      1.11866    0.0414727
      1506.44      1.10570    0.0424099
      1506.56      1.11651    0.0423433
      1506.68      1.08941    0.0490639
      1506.80      1.11600    0.0496878
      1506.92      1.11230    0.0474301
      1507.04      1.06294    0.0492881
      1507.16      1.04169    0.0533736
      1507.28      1.07153    0.0515862
      1507.40      1.08921    0.0491761
      1507.52      1.10647    0.0505430
      1507.64      1.15962    0.0483301
      1507.76      1.19377    0.0510908
      1507.88      1.24739    0.0525501
      1508.00      1.30824    0.0522634
      1508.12      1.33668    0.0463792
      1508.24      1.35884    0.0478297
      1508.36      1.35242    0.0494577
      1508.48      1.36006    0.0495391
      1508.60      1.37528    0.0537332
      1508.72      1.34986    0.0500515
      1508.84      1.32291    0.0494378
      1508.96      1.33782    0.0476597
      1509.08      1.34876    0.0480252
      1509.20      1.37513    0.0470059
      1509.32      1.38955    0.0484171
      1509.44      1.38179    0.0451610
      1509.56      1.33061    0.0456866
      1509.68      1.32898    0.0492347
      1509.80      1.29576    0.0489308
      1509.92      1.27348    0.0504208
      1510.04      1.29104    0.0470446
      1510.16      1.27272    0.0465247
      1510.28      1.23911    0.0471359
      1510.40      1.23880    0.0431951
      1510.52      1.23357    0.0441135
      1510.64      1.15526    0.0446516
      1510.76      1.10281    0.0495479
      1510.88      1.13837    0.0511115
      1511.00      1.12450    0.0413664
      1511.12      1.11139    0.0423653
      1511.24      1.06696    0.0496286
      1511.36      1.03391    0.0497570
      1511.48      1.05131    0.0490550
      1511.60      1.03535    0.0485081
      1511.72      1.04014    0.0487383
      1511.84      1.12182    0.0428587
      1511.96      1.10196    0.0402110
      1512.08      1.07860    0.0415891
      1512.20      1.04740    0.0426835
      1512.32      1.02478    0.0392339
      1512.44     0.996800    0.0421235
      1512.56      1.01423    0.0427836
      1512.68      1.03553    0.0420032
      1512.80      1.05062    0.0438238
      1512.92      1.06042    0.0440181
      1513.04      1.02878    0.0446893
      1513.16      1.02349    0.0493840
      1513.28      1.04593    0.0500283
      1513.40      1.08792    0.0473074
      1513.52      1.09628    0.0489803
      1513.64      1.13435    0.0502643
      1513.76      1.15493    0.0523264
      1513.88      1.19386    0.0503170
      1514.00      1.22058    0.0526737
      1514.12      1.21392    0.0500439
      1514.24      1.20769    0.0486508
      1514.36      1.20234    0.0503971
      1514.48      1.21695    0.0493492
      1514.60      1.20502    0.0467617
      1514.72      1.22657    0.0461124
      1514.84      1.27007    0.0449392
      1514.96      1.27872    0.0444945
      1515.08      1.29927    0.0431781
      1515.20      1.30012    0.0460007
      1515.32      1.30689    0.0485032
      1515.44      1.31626    0.0505522
      1515.56      1.29877    0.0461800
      1515.68      1.26833    0.0466654
      1515.80      1.23111    0.0571442
      1515.92      1.22076    0.0426284
      1516.04      1.28422    0.0481613
      1516.16      1.30552    0.0501231
      1516.28      1.27262    0.0410461
      1516.40      1.28757    0.0427914
      1516.52      1.23730    0.0465616
      1516.64      1.23228    0.0521372
      1516.76      1.23906    0.0576778
      1516.88      1.27183    0.0587416
      1517.00      1.24803    0.0526615
      1517.12      1.22888    0.0529352
      1517.24      1.21579    0.0508456
      1517.36      1.21197    0.0484646
      1517.48      1.23388    0.0469745
      1517.60      1.23208    0.0455706
      1517.72      1.22890    0.0468798
      1517.84      1.23593    0.0476012
      1517.96      1.24079    0.0432560
      1518.08      1.24650    0.0485818
      1518.20      1.26966    0.0537874
      1518.32      1.21493    0.0504765
      1518.44      1.21394    0.0511436
      1518.56      1.22246    0.0530357
      1518.68      1.19936    0.0543675
      1518.80      1.19718    0.0501449
      1518.92      1.22844    0.0476538
      1519.04      1.20237    0.0483264
      1519.16      1.18604    0.0569836
      1519.28      1.20449    0.0495301
      1519.40      1.21736    0.0458819
      1519.52      1.21551    0.0507724
      1519.64      1.19450    0.0462316
      1519.76      1.18879    0.0436850
      1519.88      1.13895    0.0392450
      1520.00      1.14598    0.0440065
      1520.12      1.12403    0.0486729
      1520.24      1.13119    0.0474889
      1520.36      1.19338    0.0441565
      1520.48      1.23011    0.0446402
      1520.60      1.23721    0.0493267
      1520.72      1.22112    0.0553200
      1520.84      1.20225    0.0566833
      1520.96      1.21084    0.0549988
      1521.08      1.19305    0.0570922
      1521.20      1.18710    0.0525270
      1521.32      1.17800    0.0499921
      1521.44      1.18928    0.0474959
      1521.56      1.17664    0.0456655
      1521.68      1.15299    0.0461236
      1521.80      1.14967    0.0453933
      1521.92      1.15589    0.0450060
      1522.04      1.18103    0.0472325
      1522.16      1.19752    0.0463893
      1522.28      1.18985    0.0478602
      1522.40      1.19364    0.0475569
      1522.52      1.15658    0.0469682
      1522.64      1.16259    0.0462897
      1522.76      1.15538    0.0437282
      1522.88      1.14821    0.0423102
      1523.00      1.12840    0.0383481
      1523.12      1.14702    0.0403220
      1523.24      1.14103    0.0383284
      1523.36      1.14050    0.0389826
      1523.48      1.11573    0.0399765
      1523.60      1.07787    0.0418102
      1523.72      1.06864    0.0436969
      1523.84      1.01989    0.0436270
      1523.96      1.00313    0.0438442
      1524.08      1.02980    0.0447122
      1524.20      1.02512    0.0431114
      1524.32      1.00105    0.0461538
      1524.44     0.971599    0.0477016
      1524.56     0.961386    0.0524387
      1524.68     0.940349    0.0569581
      1524.80     0.920989    0.0596702
      1524.92     0.890291    0.0586861
      1525.04     0.867538    0.0562962
      1525.16     0.806882    0.0537311
      1525.28     0.760308    0.0491256
      1525.40     0.722787    0.0450329
      1525.52     0.733383    0.0446380
      1525.64     0.718740    0.0498340
      1525.76     0.716292    0.0448859
      1525.88     0.714009    0.0436028
      1526.00     0.709382    0.0452422
      1526.12     0.704479    0.0432065
      1526.24     0.701089    0.0412219
      1526.36     0.647939    0.0553548
      1526.48     0.661127    0.0494989
      1526.60     0.687357    0.0528872
      1526.72     0.759374    0.0454391
      1526.84     0.792271    0.0462896
      1526.96     0.815718    0.0498135
      1527.08     0.832712    0.0475913
      1527.20     0.802308    0.0469023
      1527.32     0.827775    0.0491585
      1527.44     0.843252    0.0437901
      1527.56     0.880995    0.0416091
      1527.68     0.919157    0.0478992
      1527.80     0.969431    0.0449136
      1527.92     0.989017    0.0462941
      1528.04      1.04192    0.0453892
      1528.16      1.05058    0.0467389
      1528.28      1.04171    0.0525402
      1528.40      1.04771    0.0540728
      1528.52      1.03982    0.0527338
      1528.64      1.04319    0.0495095
      1528.76      1.05899    0.0433759
      1528.88      1.07324    0.0488107
      1529.00      1.06654    0.0502588
      1529.12      1.09753    0.0462161
      1529.24      1.11779    0.0495102
      1529.36      1.11050    0.0473012
      1529.48      1.08401    0.0483639
      1529.60      1.11234    0.0536541
      1529.72      1.11757    0.0554349
      1529.84      1.11636    0.0591173
      1529.96      1.11045    0.0644434
      1530.08      1.13003    0.0587590
      1530.20      1.13331    0.0563412
      1530.32      1.12251    0.0546512
      1530.44      1.08411    0.0540460
      1530.56      1.06773    0.0497795
      1530.68      1.04794    0.0519809
      1530.80      1.03502    0.0553455
      1530.92      1.05320    0.0524563
      1531.04      1.03262    0.0497396
      1531.16      1.03762    0.0512488
      1531.28      1.02946    0.0548524
      1531.40      1.03362    0.0565771
      1531.52      1.02127    0.0544497
      1531.64      1.05202    0.0490504
      1531.76      1.10535    0.0474628
      1531.88      1.10595    0.0473274
      1532.00      1.15243    0.0411796
      1532.12      1.18531    0.0374759
      1532.24      1.22008    0.0427732
      1532.36      1.22697    0.0475635
      1532.48      1.24168    0.0471233
      1532.60      1.30927    0.0438739
      1532.72      1.33774    0.0494878
      1532.84      1.38552    0.0499329
      1532.96      1.41865    0.0484076
      1533.08      1.42949    0.0524506
      1533.20      1.45917    0.0584637
      1533.32      1.48541    0.0520463
      1533.44      1.51422    0.0497205
      1533.56      1.52904    0.0493942
      1533.68      1.52843    0.0500782
      1533.80      1.49345    0.0489520
      1533.92      1.49539    0.0523503
      1534.04      1.49100    0.0505282
      1534.16      1.49198    0.0511222
      1534.28      1.43916    0.0567466
      1534.40      1.41402    0.0622490
      1534.52      1.41135    0.0544474
      1534.64      1.38242    0.0500185
      1534.76      1.35584    0.0489823
      1534.88      1.37139    0.0480132
      1535.00      1.33276    0.0457717
      1535.12      1.33217    0.0520926
      1535.24      1.30914    0.0527238
      1535.36      1.26907    0.0542809
      1535.48      1.29249    0.0529670
      1535.60      1.32150    0.0494633
      1535.72      1.32321    0.0521637
      1535.84      1.31074    0.0563469
      1535.96      1.24613    0.0616011
      1536.08      1.23998    0.0621415
      1536.20      1.21273    0.0653647
      1536.32      1.23210    0.0614584
      1536.44      1.17173    0.0564877
      1536.56      1.18860    0.0585581
      1536.68      1.20725    0.0561207
      1536.80      1.23808    0.0555562
      1536.92      1.20735    0.0537536
      1537.04      1.21300    0.0546481
      1537.16      1.19986    0.0519605
      1537.28      1.19590    0.0548800
      1537.40      1.15215    0.0552762
      1537.52      1.14989    0.0540722
      1537.64      1.15041    0.0514322
      1537.76      1.13034    0.0524982
      1537.88      1.08927    0.0520407
      1538.00      1.06156    0.0545964
      1538.12     0.993990    0.0510117
      1538.24      1.00454    0.0515723
      1538.36     0.996108    0.0542747
      1538.48     0.984075    0.0530183
      1538.60     0.965663    0.0517397
      1538.72     0.980758    0.0552970
      1538.84      1.00034    0.0588150
      1538.96      1.01421    0.0592061
      1539.08     0.964518    0.0628748
      1539.20     0.995083    0.0542158
      1539.32      1.06755    0.0509430
      1539.44      1.07787    0.0505823
      1539.56      1.10569    0.0494292
      1539.68      1.12722    0.0445652
      1539.80      1.09438    0.0482174
      1539.92      1.09768    0.0480057
      1540.04      1.07608    0.0518717
      1540.16      1.04432    0.0521895
      1540.28      1.01116    0.0541859
      1540.40      1.02675    0.0548990
      1540.52      1.03449    0.0581775
      1540.64      1.07341    0.0601057
      1540.76      1.07295    0.0572896
      1540.88      1.08538    0.0550946
      1541.00      1.11577    0.0582212
      1541.12      1.12189    0.0602184
      1541.24      1.15030    0.0657216
      1541.36      1.15792    0.0656072
      1541.48      1.13965    0.0662560
      1541.60      1.07327    0.0625257
      1541.72      1.06933    0.0591488
      1541.84      1.04065    0.0582429
      1541.96      1.08311    0.0584287
      1542.08      1.13056    0.0635408
      1542.20      1.14920    0.0602452
      1542.32      1.16558    0.0554331
      1542.44      1.13015    0.0501196
      1542.56      1.18067    0.0495148
      1542.68      1.17291    0.0480376
      1542.80      1.13943    0.0499756
      1542.92      1.18909    0.0498988
      1543.04      1.17259    0.0515947
      1543.16      1.17520    0.0591230
      1543.28      1.13162    0.0546347
      1543.40      1.12147    0.0569508
      1543.52      1.10582    0.0540358
      1543.64      1.08850    0.0651541
      1543.76      1.02966    0.0623021
      1543.88     0.999067    0.0612541
      1544.00     0.983179    0.0580837
      1544.12     0.988476    0.0543184
      1544.24     0.991476    0.0557736
      1544.36      1.00195    0.0544782
      1544.48      1.01270    0.0621791
      1544.60     0.975408    0.0610887
      1544.72     0.935767    0.0634729
      1544.84     0.946458    0.0584045
      1544.96     0.932300    0.0570535
      1545.08     0.898255    0.0627200
      1545.20     0.865291    0.0657509
      1545.32     0.855327    0.0584407
      1545.44     0.826831    0.0555173
      1545.56     0.793533    0.0572560
      1545.68     0.803208    0.0576473
      1545.80     0.741101    0.0563120
      1545.92     0.744357    0.0554104
      1546.04     0.699991    0.0563368
      1546.16     0.671874    0.0569000
      1546.28     0.663336    0.0538745
      1546.40     0.643211    0.0526908
      1546.52     0.651455    0.0542863
      1546.64     0.636665    0.0502416
      1546.76     0.604279    0.0440492
      1546.88     0.573601    0.0466556
      1547.00     0.538032    0.0503773
      1547.12     0.539120    0.0462468
      1547.24     0.519378    0.0499800
      1547.36     0.525649    0.0555200
      1547.48     0.576207    0.0576415
      1547.60     0.562051    0.0565711
      1547.72     0.581392    0.0589934
      1547.84     0.603425    0.0618582
      1547.96     0.608546    0.0607716
      1548.08     0.618423    0.0649885
      1548.20     0.615494    0.0639908
      1548.32     0.648821    0.0614625
      1548.44     0.672996    0.0639035
      1548.56     0.638302    0.0710963
      1548.68     0.651664    0.0694681
      1548.80     0.667023    0.0688608
      1548.92     0.625543    0.0704628
      1549.04     0.632565    0.0721172
      1549.16     0.696301    0.0767438
      1549.28     0.720566    0.0733884
      1549.40     0.743493    0.0751216
      1549.52     0.759154    0.0763961
      1549.64     0.787366    0.0667681
      1549.76     0.767265    0.0684258
      1549.88     0.778670    0.0670501
      1550.00     0.791679    0.0643660
      1550.12     0.827105    0.0650052
      1550.24     0.828951    0.0571635
      1550.36     0.877634    0.0523406
      1550.48     0.906828    0.0518907
      1550.60     0.931874    0.0510476
      1550.72     0.999354    0.0455286
      1550.84      1.05784    0.0471062
      1550.96      1.12987    0.0531488
      1551.08      1.15086    0.0537822
      1551.20      1.14540    0.0499256
      1551.32      1.13894    0.0481695
      1551.44      1.12768    0.0494940
      1551.56      1.09119    0.0525802
      1551.68      1.09400    0.0575941
      1551.80      1.12074    0.0613336
      1551.92      1.08692    0.0595625
      1552.04      1.14224    0.0544173
      1552.16      1.18707    0.0542359
      1552.28      1.21841    0.0569809
      1552.40      1.27663    0.0645480
      1552.52      1.31480    0.0638987
      1552.64      1.33729    0.0631166
      1552.76      1.36970    0.0602429
      1552.88      1.36762    0.0600437
      1553.00      1.32396    0.0596253
      1553.12      1.30131    0.0626631
      1553.24      1.27873    0.0630983
      1553.36      1.29734    0.0618463
      1553.48      1.29371    0.0649747
      1553.60      1.29161    0.0624462
      1553.72      1.28213    0.0635598
      1553.84      1.33616    0.0689017
      1553.96      1.35341    0.0686053
      1554.08      1.34878    0.0667123
      1554.20      1.36713    0.0636309
      1554.32      1.38089    0.0656760
      1554.44      1.38508    0.0634151
      1554.56      1.36754    0.0595221
      1554.68      1.33280    0.0587292
      1554.80      1.35300    0.0550766
      1554.92      1.29875    0.0581725
      1555.04      1.27625    0.0542047
      1555.16      1.27175    0.0554413
      1555.28      1.28419    0.0531019
      1555.40      1.27983    0.0528658
      1555.52      1.32299    0.0530110
      1555.64      1.30408    0.0577009
      1555.76      1.29262    0.0530927
      1555.88      1.28307    0.0515503
      1556.00      1.31528    0.0471072
      1556.12      1.33254    0.0530413
      1556.24      1.32663    0.0568188
      1556.36      1.33110    0.0566350
      1556.48      1.31446    0.0615503
      1556.60      1.32066    0.0652578
      1556.72      1.27371    0.0693685
      1556.84      1.22954    0.0696421
      1556.96      1.22140    0.0618735
      1557.08      1.15542    0.0617754
      1557.20      1.20460    0.0618595
      1557.32      1.24605    0.0629006
      1557.44      1.20870    0.0578727
      1557.56      1.22525    0.0542809
      1557.68      1.19591    0.0544905
      1557.80      1.17326    0.0519151
      1557.92      1.15503    0.0543103
      1558.04      1.16976    0.0569331
      1558.16      1.15915    0.0557617
      1558.28      1.14396    0.0571085
      1558.40      1.13023    0.0571024
      1558.52      1.08687    0.0583170
      1558.64      1.11167    0.0557251
      1558.76      1.14614    0.0606299
      1558.88      1.15904    0.0562024
      1559.00      1.12719    0.0510053
      1559.12      1.09282    0.0557165
      1559.24      1.11858    0.0564019
      1559.36      1.13900    0.0577331
      1559.48      1.12672    0.0613574
      1559.60      1.12882    0.0630207
      1559.72      1.12117    0.0545650
      1559.84      1.06368    0.0539474
      1559.96      1.02854    0.0540386
      1560.08      1.00475    0.0513082
      1560.20      1.01828    0.0494442
      1560.32      1.02124    0.0464679
      1560.44      1.03951    0.0517847
      1560.56      1.02236    0.0600540
      1560.68      1.02899    0.0531232
      1560.80      1.01274    0.0525919
      1560.92     0.938762    0.0567658
      1561.04     0.917875    0.0563642
      1561.16     0.926431    0.0567406
      1561.28     0.940611    0.0556005
      1561.40     0.989072    0.0525883
      1561.52     0.989092    0.0509653
      1561.64      1.01957    0.0498633
      1561.76      1.02538    0.0465590
      1561.88      1.01262    0.0475333
      1562.00      1.03379    0.0485443
      1562.12      1.08377    0.0455424
      1562.24      1.11292    0.0466141
      1562.36      1.11252    0.0423769
      1562.48      1.11575    0.0425563
      1562.60      1.09758    0.0449647
      1562.72      1.12539    0.0467779
      1562.84      1.10541    0.0478088
      1562.96      1.10613    0.0489880
      1563.08      1.11249    0.0452555
      1563.20      1.12553    0.0426587
      1563.32      1.11840    0.0402162
      1563.44      1.11417    0.0413660
      1563.56      1.09009    0.0450407
      1563.68      1.05092    0.0477194
      1563.80      1.06704    0.0517402
      1563.92      1.09968    0.0542341
      1564.04      1.14727    0.0565795
      1564.16      1.13510    0.0598086
      1564.28      1.13256    0.0601138
      1564.40      1.13436    0.0623072
      1564.52      1.11486    0.0619660
      1564.64      1.09981    0.0634022
      1564.76      1.08623    0.0614449
      1564.88      1.06082    0.0689587
      1565.00      1.06424    0.0684568
      1565.12      1.05794    0.0751182
      1565.24      1.07546    0.0733042
      1565.36      1.09549    0.0663656
      1565.48      1.12759    0.0676703
      1565.60      1.13930    0.0727767
      1565.72      1.15435    0.0733511
      1565.84      1.15761    0.0720576
      1565.96      1.16103    0.0674533
      1566.08      1.13534    0.0631792
      1566.20      1.06167    0.0645932
      1566.32      1.00366    0.0629286
      1566.44     0.992354    0.0650161
      1566.56     0.995545    0.0669362
      1566.68      1.01185    0.0671142
      1566.80      1.02863    0.0682352
      1566.92      1.04555    0.0690637
      1567.04      1.03894    0.0705055
      1567.16      1.02040    0.0763581
      1567.28      1.02342    0.0740365
      1567.40     0.959433    0.0749674
      1567.52     0.959500    0.0700873
      1567.64     0.974923    0.0718588
      1567.76     0.969255    0.0744507
      1567.88     0.970810    0.0777237
      1568.00     0.992489    0.0747361
      1568.12      1.04639    0.0687549
      1568.24      1.02574    0.0750666
      1568.36      1.03501    0.0738566
      1568.48      1.08939    0.0701246
      1568.60      1.13340    0.0680002
      1568.72      1.14718    0.0678186
      1568.84      1.20895    0.0623500
      1568.96      1.20625    0.0564785
      1569.08      1.19483    0.0555440
      1569.20      1.14335    0.0526956
      1569.32      1.14815    0.0533997
      1569.44      1.16776    0.0547842
      1569.56      1.19416    0.0516757
      1569.68      1.20005    0.0507028
      1569.80      1.17341    0.0495142
      1569.92      1.14969    0.0491047
      1570.04      1.11548    0.0573382
      1570.16      1.11392    0.0587484
      1570.28      1.08203    0.0633093
      1570.40      1.10327    0.0581671
      1570.52      1.10773    0.0595948
      1570.64      1.11709    0.0564651
      1570.76      1.11511    0.0500364
      1570.88      1.13306    0.0487227
      1571.00      1.14373    0.0506973
      1571.12      1.11252    0.0514987
      1571.24      1.10819    0.0531074
      1571.36      1.13784    0.0532117
      1571.48      1.17982    0.0507938
      1571.60      1.12268    0.0493197
      1571.72      1.11906    0.0491593
      1571.84      1.10906    0.0506460
      1571.96      1.07803    0.0590020
      1572.08      1.07953    0.0644869
      1572.20      1.08678    0.0587085
      1572.32      1.15763    0.0604274
      1572.44      1.13484    0.0661855
      1572.56      1.11695    0.0654142
      1572.68      1.13716    0.0598311
      1572.80      1.13351    0.0597263
      1572.92      1.13783    0.0626459
      1573.04      1.16330    0.0602784
      1573.16      1.17770    0.0575976
      1573.28      1.19191    0.0623773
      1573.40      1.20407    0.0617428
      1573.52      1.15118    0.0614400
      1573.64      1.11621    0.0691414
      1573.76      1.12074    0.0611317
      1573.88      1.07306    0.0581006
      1574.00      1.05593    0.0604576
      1574.12      1.04269    0.0605984
      1574.24      1.04610    0.0638297
      1574.36      1.13309    0.0565393
      1574.48      1.11885    0.0616619
      1574.60      1.08377    0.0613936
      1574.72      1.09575    0.0568245
      1574.84      1.15022    0.0543485
      1574.96      1.16209    0.0575183
      1575.08      1.19502    0.0515187
      1575.20      1.18128    0.0568800
      1575.32      1.17157    0.0645815
      1575.44      1.15166    0.0647562
      1575.56      1.10936    0.0602254
      1575.68      1.09849    0.0706562
      1575.80      1.13978    0.0627556
      1575.92      1.14205    0.0692278
      1576.04      1.21943    0.0604366
      1576.16      1.22706    0.0546847
      1576.28      1.29054    0.0582890
      1576.40      1.30494    0.0626888
      1576.52      1.29429    0.0516835
      1576.64      1.25953    0.0526151
      1576.76      1.25209    0.0563934
      1576.88      1.25007    0.0618139
      1577.00      1.21003    0.0604885
      1577.12      1.19295    0.0628515
      1577.24      1.20897    0.0618274
      1577.36      1.15928    0.0690173
      1577.48      1.12144    0.0692303
      1577.60      1.12643    0.0644312
      1577.72      1.16247    0.0652119
      1577.84      1.17576    0.0659141
      1577.96      1.17530    0.0642647
      1578.08      1.16700    0.0591697
      1578.20      1.16690    0.0524253
      1578.32      1.10110    0.0557108
      1578.44      1.09115    0.0587528
      1578.56      1.05398    0.0578226
      1578.68      1.04410    0.0631494
      1578.80      1.07896    0.0678158
      1578.92      1.10406    0.0685232
      1579.04      1.13185    0.0676896
      1579.16      1.14436    0.0633988
      1579.28      1.14111    0.0587622
      1579.40      1.13863    0.0535548
      1579.52      1.13407    0.0514660
      1579.64      1.11726    0.0520996
      1579.76      1.11316    0.0521553
      1579.88      1.06834    0.0527544
      1580.00      1.06872    0.0601555
      1580.12      1.04198    0.0655715
      1580.24      1.07560    0.0647104
      1580.36      1.08663    0.0596669
      1580.48      1.05374    0.0641036
      1580.60      1.11116    0.0601570
      1580.72      1.12603    0.0593937
      1580.84      1.12002    0.0548785
      1580.96      1.10419    0.0590929
      1581.08      1.09275    0.0641734
      1581.20      1.12671    0.0620934
      1581.32      1.13636    0.0650837
      1581.44      1.18508    0.0644052
      1581.56      1.20921    0.0654558
      1581.68      1.21296    0.0633765
      1581.80      1.21252    0.0597802
      1581.92      1.23214    0.0590992
      1582.04      1.24468    0.0611026
      1582.16      1.25139    0.0626688
      1582.28      1.24471    0.0665037
      1582.40      1.23742    0.0648709
      1582.52      1.21801    0.0643718
      1582.64      1.19875    0.0650024
      1582.76      1.26688    0.0587321
      1582.88      1.26321    0.0614308
      1583.00      1.24292    0.0622152
      1583.12      1.23206    0.0593264
      1583.24      1.25842    0.0610848
      1583.36      1.26235    0.0634057
      1583.48      1.26089    0.0648070
      1583.60      1.21420    0.0670174
      1583.72      1.19316    0.0695404
      1583.84      1.16368    0.0683130
      1583.96      1.17383    0.0667346
      1584.08      1.17099    0.0715767
      1584.20      1.18058    0.0724997
      1584.32      1.18463    0.0690081
      1584.44      1.14966    0.0684267
      1584.56      1.15501    0.0680105
      1584.68      1.17068    0.0665568
      1584.80      1.17045    0.0707913
      1584.92      1.20473    0.0696088
      1585.04      1.17982    0.0687028
      1585.16      1.15856    0.0641056
      1585.28      1.19525    0.0656736
      1585.40      1.22436    0.0691096
      1585.52      1.23920    0.0720442
      1585.64      1.22891    0.0690893
      1585.76      1.19039    0.0660843
      1585.88      1.19705    0.0609929
      1586.00      1.17870    0.0516388
      1586.12      1.17939    0.0601985
      1586.24      1.17267    0.0594810
      1586.36      1.18503    0.0538678
      1586.48      1.19632    0.0562118
      1586.60      1.21623    0.0593084
      1586.72      1.22564    0.0567403
      1586.84      1.25934    0.0570357
      1586.96      1.26068    0.0590355
      1587.08      1.27992    0.0586592
      1587.20      1.26721    0.0589770
      1587.32      1.29267    0.0580317
      1587.44      1.29838    0.0647709
      1587.56      1.32161    0.0643570
      1587.68      1.32070    0.0615362
      1587.80      1.33581    0.0614177
      1587.92      1.31600    0.0671340
      1588.04      1.27791    0.0619712
      1588.16      1.27574    0.0598786
      1588.28      1.27602    0.0565872
      1588.40      1.26409    0.0595369
      1588.52      1.25493    0.0603873
      1588.64      1.24262    0.0571066
      1588.76      1.24336    0.0635976
      1588.88      1.20703    0.0678676
      1589.00      1.19302    0.0664828
